cust_id,acc_name,billin_city,billin_address_line1,billin_state,ship_state,ship_address_line1,ship_city,interest
1,nishil,bokhira,ahmedabad,punjab,delhi,bokhira,jamnagar,music
2,shubham,kaliyabid,surat,punjab,delhi,bokhira,jamnagar,
3,nishil,shyamal,rajkot,maharastra,delhi,bokhira,rajkot,sports
4,vishal,shyamal,surat,punjab,karnatak,bokhira,jamnagar,music
5,nishil,shyamal,ahmedabad,gujarat,punjab,kaliyabid,ahmedabad,music
6,vishal,bokhira,jamnagar,punjab,karnatak,sagwadi,surat,reading
7,vishal,bokhira,jamnagar,rajasthan,punjab,sagwadi,rajkot,sports
8,vishal,bokhira,rajkot,punjab,rajasthan,shyamal,rajkot,reading
9,shubham,bokhira,rajkot,rajasthan,karnatak,sagwadi,ahmedabad,music
10,nishil,shyamal,ahmedabad,maharastra,rajasthan,sagwadi,jamnagar,music
11,shubham,shyamal,jamnagar,rajasthan,delhi,bokhira,rajkot,sports
12,nishil,chaaya,ahmedabad,rajasthan,punjab,shyamal,rajkot,reading
13,nishil,bokhira,ahmedabad,punjab,punjab,kaliyabid,surat,music
14,dhaval,kaliyabid,surat,maharastra,rajasthan,shyamal,rajkot,music
15,dhaval,shyamal,jamnagar,gujarat,punjab,shyamal,ahmedabad,sports
16,dhaval,kaliyabid,jamnagar,punjab,punjab,kaliyabid,rajkot,reading
17,nishil,kaliyabid,ahmedabad,punjab,karnatak,bokhira,ahmedabad,music
18,vishal,chaaya,rajkot,rajasthan,delhi,bokhira,jamnagar,reading
19,nishil,chaaya,jamnagar,punjab,karnatak,sagwadi,surat,music
20,shubham,shyamal,rajkot,gujarat,punjab,sagwadi,rajkot,sports
21,dhaval,chaaya,rajkot,rajasthan,punjab,kaliyabid,ahmedabad,sports
22,nishil,kaliyabid,rajkot,gujarat,punjab,shyamal,jamnagar,
23,dhaval,kaliyabid,jamnagar,rajasthan,rajasthan,sagwadi,rajkot,music
24,dhaval,kaliyabid,surat,punjab,punjab,bokhira,surat,reading
25,dhaval,bokhira,ahmedabad,maharastra,punjab,shyamal,surat,music
26,dhaval,bokhira,rajkot,rajasthan,karnatak,kaliyabid,ahmedabad,
27,nishil,kaliyabid,rajkot,rajasthan,karnatak,shyamal,ahmedabad,music
28,shubham,kaliyabid,ahmedabad,rajasthan,rajasthan,kaliyabid,rajkot,
29,vishal,chaaya,surat,maharastra,delhi,shyamal,surat,
30,dhaval,shyamal,ahmedabad,rajasthan,punjab,kaliyabid,surat,music
31,vishal,kaliyabid,rajkot,maharastra,delhi,shyamal,jamnagar,music
32,nishil,shyamal,surat,maharastra,rajasthan,bokhira,ahmedabad,music
33,shubham,kaliyabid,surat,rajasthan,punjab,shyamal,surat,
34,nishil,shyamal,rajkot,punjab,punjab,shyamal,surat,sports
35,nishil,kaliyabid,ahmedabad,maharastra,delhi,sagwadi,surat,reading
36,vishal,shyamal,rajkot,maharastra,karnatak,bokhira,ahmedabad,sports
37,dhaval,chaaya,surat,punjab,karnatak,bokhira,surat,sports
38,dhaval,kaliyabid,jamnagar,maharastra,punjab,sagwadi,jamnagar,reading
39,dhaval,chaaya,ahmedabad,maharastra,karnatak,kaliyabid,rajkot,reading
40,vishal,bokhira,surat,gujarat,delhi,kaliyabid,jamnagar,sports
41,nishil,shyamal,rajkot,punjab,rajasthan,kaliyabid,ahmedabad,music
42,vishal,bokhira,surat,maharastra,delhi,bokhira,rajkot,
43,dhaval,chaaya,rajkot,maharastra,karnatak,shyamal,rajkot,
44,vishal,chaaya,jamnagar,punjab,punjab,sagwadi,rajkot,reading
45,vishal,bokhira,rajkot,gujarat,rajasthan,shyamal,jamnagar,
46,vishal,shyamal,surat,gujarat,rajasthan,shyamal,ahmedabad,
47,nishil,shyamal,jamnagar,rajasthan,rajasthan,kaliyabid,jamnagar,reading
48,shubham,shyamal,rajkot,gujarat,punjab,bokhira,rajkot,
49,shubham,shyamal,surat,rajasthan,rajasthan,kaliyabid,jamnagar,
50,vishal,bokhira,jamnagar,gujarat,karnatak,shyamal,jamnagar,music
51,shubham,kaliyabid,jamnagar,rajasthan,karnatak,shyamal,jamnagar,
52,shubham,chaaya,ahmedabad,maharastra,delhi,sagwadi,rajkot,music
53,dhaval,chaaya,surat,punjab,rajasthan,bokhira,surat,sports
54,vishal,kaliyabid,surat,gujarat,karnatak,bokhira,jamnagar,music
55,nishil,bokhira,surat,rajasthan,punjab,shyamal,jamnagar,sports
56,vishal,shyamal,jamnagar,maharastra,punjab,kaliyabid,rajkot,reading
57,shubham,bokhira,surat,gujarat,punjab,bokhira,surat,sports
58,dhaval,kaliyabid,jamnagar,maharastra,punjab,sagwadi,ahmedabad,reading
59,vishal,bokhira,rajkot,rajasthan,punjab,shyamal,surat,
60,nishil,bokhira,surat,maharastra,punjab,bokhira,rajkot,sports
61,shubham,chaaya,ahmedabad,rajasthan,karnatak,shyamal,jamnagar,
62,nishil,kaliyabid,jamnagar,maharastra,rajasthan,bokhira,ahmedabad,reading
63,vishal,chaaya,jamnagar,rajasthan,rajasthan,bokhira,rajkot,sports
64,nishil,kaliyabid,rajkot,punjab,karnatak,bokhira,surat,music
65,shubham,kaliyabid,rajkot,punjab,delhi,kaliyabid,surat,reading
66,nishil,chaaya,rajkot,rajasthan,karnatak,bokhira,surat,
67,vishal,kaliyabid,jamnagar,rajasthan,rajasthan,shyamal,rajkot,
68,dhaval,shyamal,surat,maharastra,delhi,kaliyabid,jamnagar,
69,vishal,bokhira,jamnagar,maharastra,rajasthan,bokhira,ahmedabad,sports
70,vishal,kaliyabid,jamnagar,gujarat,delhi,kaliyabid,rajkot,reading
71,dhaval,shyamal,jamnagar,punjab,delhi,kaliyabid,surat,
72,shubham,shyamal,ahmedabad,punjab,karnatak,sagwadi,ahmedabad,music
73,dhaval,bokhira,ahmedabad,punjab,punjab,shyamal,surat,music
74,vishal,bokhira,jamnagar,maharastra,delhi,kaliyabid,jamnagar,reading
75,dhaval,kaliyabid,rajkot,rajasthan,delhi,sagwadi,surat,reading
76,shubham,chaaya,jamnagar,gujarat,delhi,sagwadi,surat,
77,nishil,bokhira,surat,rajasthan,rajasthan,shyamal,surat,sports
78,shubham,shyamal,ahmedabad,rajasthan,delhi,kaliyabid,rajkot,music
79,vishal,kaliyabid,ahmedabad,punjab,rajasthan,kaliyabid,ahmedabad,
80,vishal,shyamal,rajkot,punjab,delhi,kaliyabid,rajkot,music
81,nishil,chaaya,rajkot,rajasthan,rajasthan,kaliyabid,surat,music
82,dhaval,bokhira,surat,punjab,karnatak,kaliyabid,surat,sports
83,shubham,chaaya,surat,gujarat,delhi,sagwadi,surat,
84,vishal,shyamal,jamnagar,gujarat,karnatak,shyamal,ahmedabad,sports
85,dhaval,kaliyabid,surat,maharastra,punjab,shyamal,rajkot,music
86,vishal,shyamal,rajkot,maharastra,karnatak,shyamal,ahmedabad,reading
87,vishal,bokhira,ahmedabad,punjab,karnatak,bokhira,rajkot,music
88,shubham,bokhira,ahmedabad,maharastra,delhi,shyamal,rajkot,reading
89,nishil,bokhira,jamnagar,rajasthan,rajasthan,shyamal,rajkot,music
90,vishal,chaaya,jamnagar,gujarat,rajasthan,shyamal,surat,
91,nishil,kaliyabid,rajkot,maharastra,rajasthan,sagwadi,surat,music
92,vishal,chaaya,jamnagar,gujarat,rajasthan,kaliyabid,jamnagar,sports
93,nishil,shyamal,ahmedabad,rajasthan,punjab,kaliyabid,surat,sports
94,shubham,shyamal,surat,maharastra,delhi,bokhira,jamnagar,sports
95,nishil,chaaya,ahmedabad,gujarat,karnatak,shyamal,rajkot,
96,dhaval,shyamal,surat,gujarat,delhi,sagwadi,rajkot,
97,vishal,kaliyabid,surat,maharastra,rajasthan,kaliyabid,surat,sports
98,vishal,shyamal,jamnagar,punjab,rajasthan,kaliyabid,surat,music
99,vishal,shyamal,ahmedabad,maharastra,karnatak,sagwadi,rajkot,reading
100,shubham,kaliyabid,jamnagar,rajasthan,punjab,kaliyabid,jamnagar,sports
